SalePrice,SqFtOpenPorch,SqFtEnclosedPorch,SqFtDeck,SqFtFinBasement,SqFtTotLiving_sqrt,x0_Floor_Wall,x0_Gravity,x0_Heat_Pump,x0_Hot_Water,x0_NA,x0_Other,x0_Radiant
675000.0,0,0,0,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887000.0,0,0,280,750,45.60701700396552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915000.0,60,0,480,0,55.31726674375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310950.0,0,0,0,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,390,0,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760000.0,100,0,0,810,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,0,0,130,0,42.661458015403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865000.0,80,0,0,0,44.94441010848846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,80,130,340,400,42.89522117905443,1.0,0.0,0.0,0.0,0.0,0.0,0.0
489950.0,0,0,0,0,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447900.0,0,0,220,460,36.87817782917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765000.0,380,0,240,0,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595000.0,100,0,100,0,48.579831205964474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317000.0,70,0,0,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,110,0,0,38.600518131237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544950.0,0,0,100,0,30.331501776206203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694800.0,0,210,200,0,38.34057902536163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325800.0,0,0,80,0,34.49637662132068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975000.0,80,0,260,0,58.48076606885378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,40,0,0,0,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,0,0,0,200,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347000.0,0,0,120,0,38.34057902536163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576000.0,0,0,0,0,60.56401571890688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299000.0,0,0,0,0,31.144823004794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729000.0,100,0,0,0,49.193495504995376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729950.0,0,0,333,1200,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480000.0,0,0,300,230,38.47076812334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234932.0,180,0,0,0,63.874877690685246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
839950.0,210,0,0,0,56.302753041036986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,0,0,36.742346141747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,0,0,0,0,31.144823004794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699000.0,70,0,0,0,39.74921382870358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720000.0,0,0,140,740,43.474130238568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645000.0,0,0,200,1120,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549000.0,0,0,120,800,45.387222871640866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975000.0,90,0,310,0,48.88762624632127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,0,0,150,1160,52.72570530585627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225000.0,470,0,0,0,70.9929573971954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825000.0,0,0,0,0,44.02272140611028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299625.0,0,0,0,0,46.79743582719036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382500.0,0,0,200,0,37.94733192202055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,0,0,0,0,33.166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,80,0,0,0,48.68264577855234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,290,320,36.193922141707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413000.0,0,0,0,0,33.46640106136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,0,0,290,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,0,0,494,800,42.89522117905443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,60,0,0,530,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899000.0,330,0,0,0,59.665735560705194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250000.0,270,0,200,0,62.44997998398398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890000.0,80,0,110,0,54.680892457969264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037000.0,130,0,430,540,54.680892457969264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,0,0,0,0,41.95235392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,40,0,0,810,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823000.0,0,0,480,1470,54.22176684690383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365500.0,0,0,0,0,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422000.0,0,0,0,0,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410600.0,130,0,0,0,29.832867780352597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705000.0,0,0,0,0,33.76388603226827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,190,0,110,0,54.589376255824725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,0,0,0,550,41.10960958218893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,50,0,190,0,43.93176527297759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402950.0,200,0,0,0,43.3589667773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,0,0,140,0,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615000.0,140,0,0,0,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765000.0,0,0,220,0,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389950.0,0,0,0,0,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622500.0,140,0,0,0,47.958315233127195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459000.0,40,0,0,200,39.370039370059054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699000.0,0,40,0,290,38.600518131237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640000.0,60,0,0,790,40.124805295477756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772000.0,0,0,400,0,49.29503017546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,170,0,0,0,38.2099463490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272690.0,0,0,0,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635000.0,70,100,130,900,45.387222871640866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175000.0,0,0,0,0,28.982753492378876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,0,0,260,0,33.015148038438355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439000.0,30,0,0,0,39.74921382870358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765000.0,0,0,500,630,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,50,0,440,1090,48.16637831516918,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330000.0,0,0,0,0,35.4964786985977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,0,0,0,500,40.620192023179804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630000.0,0,0,60,220,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,310,0,0,0,42.42640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350000.0,70,0,0,0,25.099800796022265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595000.0,0,0,50,470,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466000.0,0,0,60,500,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447000.0,0,0,340,0,47.853944456021594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910000.0,0,0,190,690,48.579831205964474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092000.0,70,0,0,0,57.358521598799946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277000.0,0,40,0,0,30.331501776206203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
622710.0,0,0,580,0,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495000.0,0,0,50,340,39.496835316262995,1.0,0.0,0.0,0.0,0.0,0.0,0.0
688000.0,0,0,0,820,42.89522117905443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645000.0,0,0,0,0,42.5440947723653,1.0,0.0,0.0,0.0,0.0,0.0,0.0
426500.0,140,0,0,0,52.630789467763066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562000.0,0,0,360,1760,59.329587896765304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432000.0,0,0,130,0,42.30839160261236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900000.0,60,0,0,190,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630000.0,0,0,600,0,56.65686189686118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384950.0,0,0,80,0,39.370039370059054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006000.0,0,0,1490,0,56.65686189686118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,220,0,360,1000,54.680892457969264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939000.0,0,0,200,1460,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,20,0,0,0,35.4964786985977,1.0,0.0,0.0,0.0,0.0,0.0,0.0
870000.0,0,0,210,400,51.478150704935004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065000.0,260,0,0,1500,69.13754406977442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535000.0,0,0,0,0,40.8656334834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517950.0,0,0,260,0,48.78524367060187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449950.0,0,0,0,0,46.26013402488151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465000.0,40,0,70,0,47.958315233127195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768000.0,40,0,170,910,47.644516998286385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,50,0,150,260,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770000.0,100,0,240,0,44.609416046390926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428150.0,60,0,0,0,47.43416490252569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,0,0,110,0,36.87817782917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864000.0,0,0,0,600,51.38093031466052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499950.0,0,0,0,900,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,0,0,0,0,33.61547262794322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637000.0,0,0,80,0,35.77708763999664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,120,1000,44.721359549995796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,0,0,0,0,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695725.0,0,0,120,0,38.98717737923585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534950.0,0,0,0,0,43.3589667773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808000.0,0,0,0,0,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940000.0,120,0,120,1630,55.94640292279746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679000.0,30,0,30,460,37.14835124201342,0.0,0.0,1.0,0.0,0.0,0.0,0.0
448500.0,0,0,140,1440,54.405882034941776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574000.0,0,0,120,0,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338000.0,0,0,170,0,43.243496620879306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345000.0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788000.0,70,0,0,260,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380000.0,80,240,0,0,32.09361307176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,90,0,270,0,49.59838707054898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,0,0,0,1000,49.39635614091387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,80,0,0,0,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456500.0,120,0,0,1230,50.695167422546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,0,0,0,630,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,80,0,0,0,37.14835124201342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300950.0,0,0,240,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528000.0,0,0,0,0,43.01162633521314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735000.0,50,0,0,0,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509000.0,0,0,228,0,44.384682042344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715000.0,70,0,170,0,46.36809247747852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,0,0,0,700,43.58898943540674,0.0,0.0,0.0,1.0,0.0,0.0,0.0
450000.0,110,0,0,530,40.8656334834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682000.0,50,0,0,0,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599900.0,210,0,0,0,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853000.0,60,0,0,0,51.96152422706632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292800.0,60,0,0,0,33.61547262794322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980000.0,0,0,0,0,52.91502622129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,0,0,160,910,47.22287581247038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,0,0,260,800,50.59644256269407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0,0,120,320,33.46640106136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,0,0,110,580,40.496913462633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392000.0,140,0,0,0,40.93897898091744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,80,0,0,0,60.8276253029822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535000.0,50,0,0,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,0,0,390,0,54.22176684690383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,20,0,40,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579000.0,0,0,30,360,31.622776601683793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,0,0,0,0,49.8998997994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308000.0,344,0,0,0,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380000.0,110,0,0,0,33.91164991562634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639950.0,0,0,230,0,41.10960958218893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,0,0,180,1330,49.8998997994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638000.0,0,0,120,700,43.243496620879306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764950.0,130,0,0,0,54.680892457969264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709500.0,0,0,0,260,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1235000.0,560,0,70,0,61.56297588648554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
415000.0,60,0,0,0,42.07136793592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,0,0,320,480,41.95235392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,0,0,610,1800,60.166435825965294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835000.0,50,0,0,250,41.593268686170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645000.0,64,0,0,0,60.149812967290266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,0,60,0,250,41.593268686170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000.0,20,0,0,0,41.13392760240627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,320,490,40.620192023179804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,40,0,160,0,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468000.0,40,0,0,0,48.78524367060187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,0,100,160,350,35.21363372331802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,0,0,110,760,38.98717737923585,1.0,0.0,0.0,0.0,0.0,0.0,0.0
328500.0,0,0,0,0,34.49637662132068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730000.0,270,0,80,958,68.21290200541243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360000.0,0,0,0,100,40.8656334834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,50,0,0,0,45.8257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655000.0,0,0,120,360,41.23105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371000.0,0,0,0,480,43.3589667773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359000.0,0,0,0,0,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,40,0,330,1020,61.72519744804386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,0,0,0,1060,46.04345773288535,0.0,0.0,1.0,0.0,0.0,0.0,0.0
615000.0,80,0,0,0,55.31726674375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,100,0,0,0,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,0,0,60,190,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517000.0,0,0,70,660,43.243496620879306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,0,0,0,0,35.63705936241092,1.0,0.0,0.0,0.0,0.0,0.0,0.0
960000.0,0,0,0,880,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497500.0,60,0,0,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,500,0,220,0,44.27188724235731,0.0,0.0,1.0,0.0,0.0,0.0,0.0
422000.0,0,0,360,480,44.384682042344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614000.0,80,70,0,0,31.464265445104548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,0,0,110,0,50.39841267341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,240,1370,52.3450093132096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231000.0,0,0,0,0,32.55764119219941,1.0,0.0,0.0,0.0,0.0,0.0,0.0
407000.0,0,0,0,0,41.71330722922842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815000.0,440,0,0,0,44.609416046390926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707000.0,0,0,0,350,43.81780460041329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930000.0,80,0,610,0,54.86346689738081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429900.0,310,0,0,0,42.07136793592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428000.0,140,0,530,0,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,120,0,0,0,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697997.0,180,0,0,0,34.20526275297414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,80,0,0,0,45.60701700396552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690000.0,190,0,0,0,38.47076812334269,0.0,0.0,0.0,1.0,0.0,0.0,0.0
353000.0,129,0,124,0,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818500.0,0,0,670,380,50.695167422546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,50,100,0,0,53.291650377896914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,140,450,41.23105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513000.0,0,0,80,770,43.01162633521314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,0,0,0,0,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,0,0,340,380,42.42640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520000.0,70,0,250,1430,53.47896782848375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620000.0,0,0,0,450,41.10960958218893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975000.0,550,0,260,0,60.249481325568276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
325000.0,0,0,0,0,31.304951684997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,0,0,150,0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,0,0,47.43416490252569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562500.0,40,0,0,0,36.60601043544625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825200.0,0,220,0,0,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715000.0,60,0,540,667,50.269274910227224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,0,0,260,450,40.24922359499622,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810000.0,0,0,980,800,52.91502622129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812500.0,90,0,160,570,55.94640292279746,0.0,0.0,0.0,1.0,0.0,0.0,0.0
610000.0,0,0,70,0,34.92849839314596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379000.0,0,0,1060,660,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,0,0,240,1320,51.38093031466052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539000.0,0,0,0,0,31.304951684997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862500.0,0,0,0,880,44.27188724235731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,160,0,0,1020,45.16635916254486,0.0,0.0,0.0,1.0,0.0,0.0,0.0
575000.0,170,0,60,0,58.309518948453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315000.0,60,0,0,0,31.78049716414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,80,0,0,0,32.863353450309965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
890000.0,0,0,230,1750,59.16079783099616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907000.0,0,0,310,880,47.22287581247038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577000.0,0,0,0,0,31.304951684997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839000.0,360,0,310,0,50.299105359837164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,50,0,0,0,35.91656999213594,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810000.0,200,0,180,990,59.58187643906493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920000.0,368,32,584,0,56.69215113223346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,30,0,0,0,45.4972526643093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000.0,0,0,430,1060,49.39635614091387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845000.0,250,0,250,500,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499000.0,0,0,0,222,36.08323710533743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,0,0,270,1220,49.39635614091387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609900.0,0,0,0,0,32.2490309931942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550950.0,0,330,200,450,41.352146256270665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759000.0,20,0,220,290,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699000.0,0,0,0,300,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,0,0,0,400,35.4964786985977,1.0,0.0,0.0,0.0,0.0,0.0,0.0
854999.0,500,0,180,0,59.91660871578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710000.0,150,0,340,0,53.103672189407014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000.0,130,0,0,0,52.91502622129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589900.0,0,0,0,0,36.742346141747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745000.0,90,200,480,0,36.742346141747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589000.0,290,0,0,0,57.09640969448079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495000.0,0,0,0,190,35.21363372331802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,0,180,0,0,30.983866769659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720000.0,0,0,0,230,36.742346141747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488056.0,0,0,0,0,33.46640106136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474500.0,0,0,0,0,44.83302354291979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,0,0,140,0,47.01063709417264,0.0,0.0,1.0,0.0,0.0,0.0,0.0
420000.0,60,0,0,500,37.416573867739416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
690000.0,60,40,0,900,44.609416046390926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690000.0,190,0,860,0,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350000.0,0,40,130,0,33.61547262794322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468000.0,0,0,540,0,38.07886552931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639000.0,0,0,380,700,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467000.0,90,0,0,0,42.89522117905443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,0,0,0,1120,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000.0,90,0,0,0,46.58325879540846,0.0,0.0,1.0,0.0,0.0,0.0,0.0
365000.0,80,0,0,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730000.0,50,0,0,660,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
